employee_id,termination_date,reason
1,2024-02-20,Voluntary
11,2024-04-12,Involuntary
17,2024-01-20,Retirement
21,2024-10-18,Voluntary
23,2024-10-02,Involuntary
37,2024-04-21,Involuntary
49,2024-11-18,Retirement
51,2024-10-31,Voluntary
53,2024-10-20,Voluntary
54,2024-11-27,Involuntary
63,2024-07-09,Voluntary
70,2024-09-02,Voluntary
72,2024-11-25,Voluntary
98,2024-12-19,Involuntary
107,2024-03-19,Involuntary
111,2024-10-08,Retirement
133,2024-02-21,Voluntary
134,2024-10-20,Voluntary
152,2024-04-11,Voluntary
167,2024-04-15,Voluntary
168,2024-05-10,Involuntary
174,2024-02-14,Involuntary
183,2024-09-07,Voluntary
231,2024-05-08,Voluntary
232,2024-06-02,Involuntary
235,2024-04-24,Involuntary
238,2024-05-04,Retirement
256,2024-07-30,Voluntary
274,2025-01-21,Voluntary
280,2024-01-05,Voluntary
284,2024-06-17,Retirement
293,2024-02-25,Involuntary
295,2024-12-22,Involuntary
319,2025-02-03,Voluntary
320,2024-04-25,Voluntary
325,2024-06-28,Voluntary
332,2024-06-09,Involuntary
347,2024-07-29,Retirement
364,2024-09-30,Involuntary
368,2024-04-24,Involuntary
428,2024-08-01,Voluntary
430,2024-11-12,Retirement
433,2025-01-18,Involuntary
438,2024-12-12,Involuntary
449,2024-10-26,Retirement
466,2025-01-22,Involuntary
488,2024-05-20,Voluntary
493,2024-07-27,Involuntary
